0,1,2,3,4,5
1640178000000,3954.16,3974.14,3945.2,3961.4,1829046.401731
1640181600000,3960.38,4010.5,3959.5,4000.87,1501854.3823061232
1640185200000,4000.93,4009.55,3986.26,4009.55,1905015.413316319
1640188800000,4009.55,4034.87,3996.8,4010.1,1071751.0199329562
1640192400000,4009.71,4016.87,3977.3,3984.26,1011742.5947167858
1640196000000,3982.8,3995.03,3957.48,3983.42,1376765.0917847725
1640199600000,3983.48,4001.5,3974.1,3999.6,922207.4098973684
1640203200000,3999.1,4012.75,3992.45,4007.4,946531.3408989812
1640206800000,4006.9,4020.9,4001.2,4015.82,554773.6163559275
1640210400000,4018.09,4020.37,3992.4,4002.89,320980.523331
1640214000000,4002.5,4004.2,3973.84,3980.0,936378.020405189
1640217600000,3980.4,3987.75,3911.38,3940.91,1683940.649419493
1640221200000,3941.1,3957.47,3927.91,3956.67,886954.2863159694
1640224800000,3957.0,4006.35,3946.22,3965.11,470815.0053826653
1640228400000,3969.58,3969.58,3936.58,3962.1,115718.5647069539
1640232000000,3961.25,3974.72,3945.89,3948.91,693206.56491925
1640235600000,3948.84,3966.01,3944.39,3948.27,1457459.794893
1640239200000,3947.44,3964.68,3938.0,3962.4,1175996.862606
1640242800000,3961.85,3964.6,3900.8,3911.4,1495428.3260474245
1640246400000,3913.94,3934.6,3895.3,3931.2,2314261.8653874355
1640250000000,3931.2,3935.3,3905.43,3931.33,881178.99503748
1640253600000,3931.33,3955.0,3916.3,3942.8,1161991.6551325787
1640257200000,3943.29,3952.87,3924.8,3934.83,890369.9039149
1640260800000,3934.78,3958.6,3926.4,3944.67,491924.8661382
1640264400000,3945.74,3966.9,3945.36,3948.0,1111728.0764300849
1640268000000,3948.16,3956.22,3927.54,3942.36,1398627.5314699824
1640271600000,3942.36,3958.69,3939.4,3951.0,1323221.09724845
1640275200000,3951.46,3992.8,3948.29,3987.15,1478435.49481052
1640278800000,3987.98,4051.48,3985.3,4048.52,2528753.129494958
1640282400000,4046.95,4107.8,4046.95,4096.57,3448617.1857156996
1640286000000,4096.24,4153.93,4092.3,4137.57,2405776.9067656975
1640289600000,4138.84,4145.11,4106.53,4122.9,1215521.039351427
1640293200000,4122.8,4128.09,4091.72,4115.1,1390376.8378162389
1640296800000,4115.3,4119.53,4096.4,4097.1,1078976.541637
1640300400000,4097.2,4112.8,4088.49,4112.8,1158167.7223511
1640304000000,4112.8,4122.96,4099.6,4110.0,1325948.47656482
1640307600000,4108.43,4130.3,4106.35,4123.39,1135878.70085756
1640311200000,4123.39,4129.9,4101.05,4101.05,1052664.3173615
1640314800000,4102.24,4106.8,4078.2,4093.4,1161086.181345069
1640318400000,4091.8,4102.79,4090.9,4091.4,607665.87487524
1640322000000,4090.9,4097.5,4079.0,4090.66,1140066.1756407449
1640325600000,4089.8,4098.6,4065.22,4090.4,1314747.199971404
1640329200000,4089.8,4099.87,4084.7,4089.95,1021258.6965304
1640332800000,4090.89,4115.57,4084.34,4096.1,1060012.4433483514
1640336400000,4095.7,4112.23,4093.78,4109.94,877002.877723
1640340000000,4109.44,4110.9,4089.63,4093.7,622388.93533486
1640343600000,4093.96,4119.92,4073.4,4080.4,1398659.473362667
1640347200000,4079.8,4089.27,4068.1,4085.83,1183512.339477
1640350800000,4085.8,4107.1,4077.5,4088.03,999802.59795
1640354400000,4088.21,4115.32,4075.0,4080.77,1191797.69344415
1640358000000,4079.7,4097.07,4053.3,4096.65,1362489.054294444
1640361600000,4096.65,4111.2,4078.49,4089.27,1169794.686845452
1640365200000,4087.32,4101.37,4073.2,4100.7,870129.92108658
1640368800000,4100.7,4127.3,4096.79,4124.74,775389.7070259795
1640372400000,4125.02,4136.8,4075.54,4081.48,1614796.8740565048
1640376000000,4081.11,4081.3,4041.87,4071.0,1692583.2283311577
1640379600000,4071.2,4079.68,4059.31,4067.87,860770.71415957
1640383200000,4066.08,4072.93,4039.08,4055.8,841294.478776
1640386800000,4056.4,4059.28,4020.33,4047.03,1566800.9589879143
1640390400000,4047.03,4070.44,4022.27,4067.64,1599354.858568234
1640394000000,4068.04,4078.7,4044.25,4055.75,1018767.219038
1640397600000,4054.98,4061.0,4034.49,4034.49,645001.9108392284
1640401200000,4032.82,4046.63,4028.5,4039.94,1032256.151327
1640404800000,4039.87,4054.22,4036.79,4042.71,808821.095857
1640408400000,4042.61,4061.17,4042.61,4047.29,739271.610961
1640412000000,4047.29,4060.08,4029.93,4059.54,962983.877891
1640415600000,4058.17,4064.77,4046.04,4054.35,876344.07753258
1640419200000,4054.27,4062.8,4045.13,4059.48,586338.633751
1640422800000,4059.42,4064.7,4047.8,4048.8,686665.9263468968
1640426400000,4048.82,4055.8,4023.72,4035.1,1108341.231864
1640430000000,4035.2,4057.4,4029.5,4052.91,813754.4395586
1640433600000,4054.3,4105.9,4052.16,4085.72,2271355.886026452
1640437200000,4085.72,4086.0,4060.0,4078.66,996307.7372708546
1640440800000,4080.22,4080.6,4063.5,4070.7,747884.7031382
1640444400000,4070.82,4084.11,4064.4,4081.6,706643.999258
1640448000000,4083.0,4102.42,4074.5,4080.3,1663709.882950702
1640451600000,4078.5,4081.9,4040.93,4067.5,1417083.6297811577
1640455200000,4069.5,4095.52,4062.93,4085.19,853245.1175625456
1640458800000,4084.6,4087.3,4073.78,4081.89,727450.566361
1640462400000,4080.67,4115.4,4077.33,4108.45,718368.038916632
1640466000000,4107.9,4139.8,4107.9,4121.1,2217307.3680282184
1640469600000,4121.51,4123.93,4083.64,4089.46,688514.3744238189
1640473200000,4089.66,4110.4,4082.5,4097.48,785937.043770127
1640476800000,4098.47,4101.49,4076.12,4085.94,647107.604777
1640480400000,4084.83,4104.99,4080.62,4095.1,705570.222451
1640484000000,4094.4,4098.34,4055.27,4067.32,712235.559226884
1640487600000,4066.6,4066.6,4010.3,4014.7,701282.8116646053
1640491200000,4012.88,4032.41,4006.42,4026.08,1390703.0470293171
1640494800000,4024.32,4035.25,4020.0,4030.29,693714.9536599
1640498400000,4030.1,4037.73,4021.4,4030.05,628820.4105386
1640502000000,4029.84,4043.33,4022.0,4040.46,417767.8038811616
1640505600000,4040.31,4052.49,4030.45,4034.96,636810.04522026
1640509200000,4035.08,4053.19,4032.92,4045.55,477066.128800188
1640512800000,4044.31,4054.47,4037.5,4051.22,586387.535750358
1640516400000,4051.22,4059.65,4015.5,4036.13,802383.5010888106
1640520000000,4032.09,4052.3,4026.55,4046.95,796136.79585572
1640523600000,4047.2,4052.14,4037.8,4044.51,636831.843914
1640527200000,4044.71,4058.11,4040.59,4055.03,582980.651632429
1640530800000,4054.53,4070.32,4048.9,4055.8,487077.430672234
1640534400000,4056.38,4078.95,4051.0,4072.1,628106.88295674
1640538000000,4073.2,4081.17,4065.37,4075.14,469112.85810248
